Z1,Z2,Z3,A,Y
-0.04970257915867584,-0.2840289353520928,-1.906984305332781,1,0
0.46664326722884075,-0.7943813619162754,0.697559835920131,1,1
1.033686867939501,0.11129642982489886,0.12527042153301474,1,1
0.8088443602656821,-0.28462765923599903,0.7353049833637078,0,1
1.7897546832062712,-1.1707019579452729,1.452269750082518,1,1
0.4512840160401708,1.1243187518629327,-1.184674311431022,0,0
-1.684059985868237,1.9738377604390882,0.4022344583115873,0,0
-1.1601701049822761,0.783604351887643,0.39665402442375747,0,0
1.3501068186817262,-0.24323999180640055,0.4625575256390953,1,1
-0.3312831699326283,-0.7280641888844592,-0.0817577598486369,1,1
0.3865391451330911,0.3330107398243699,-0.1642461055069134,0,0
-0.8514556565308268,-1.1086522714816758,-1.0972909840042446,0,0
1.000881423680301,0.6665982716979335,-0.24681847023438883,0,0
-0.38483224883279044,-0.2353442828050402,0.5759396364437798,0,1
1.4581082386095199,-0.6954508261221172,0.4075181588228462,1,1
-0.5322340208981775,0.3417715075506258,1.3321106568203547,1,1
1.1181333967176956,-0.03319652700899316,-0.34593977004855686,0,0
0.6743961048208689,-0.3999600022734077,0.9682373731836995,1,1
-0.7223919054141509,0.6812234911142909,1.0388140691190932,0,0
1.0989963327471794,-0.6177071905564249,-0.028037446927101434,1,1
-0.9016344904759981,-0.9811110149832053,-0.011090820309621337,0,1
-0.8224671889042517,-1.6712938198512117,-0.8528912804071312,0,1
0.7217112921126926,2.8217888803652924,-0.31656277280180656,0,1
-0.625342001465988,-1.078683352381495,-1.629086912651477,1,0
-0.5938430672545096,0.4204033778167822,0.6788122978868072,0,0
-0.3439007092103924,1.202803454278925,0.1585908152659609,0,1
-1.0001691898725158,-1.832969343640812,-1.4239111952867645,0,0
1.0449944096738977,-0.48881457940691464,3.0046321263568108,1,1
0.6085146984848497,1.1547660684816963,-0.2769485170464603,1,1
-0.06932869669048287,-0.2850182879196276,-0.7698684650004447,0,1
-0.10839206717353982,1.162750451277501,0.3853698469389732,1,0
0.45015551276717897,-0.13519414777063243,0.733102460459521,0,0
1.7653351005190716,0.2937664707025771,0.45048282623415636,1,1
0.8709698025322423,1.4454566908585649,-2.1164433603313983,1,1
-0.5084571342754007,-1.2435620060250177,0.7976502622242836,1,0
0.7774192052488628,-1.8130177062544257,-2.3044911374021697,1,0
-0.11877117210308928,1.0370603582804439,2.1020079242031917,0,0
-0.19899818380372442,2.095925060558138,0.42889665048499714,1,1
1.8664713751521251,-0.20018569288643803,1.2054010502974526,1,1
-0.41893789767812306,0.1411573064271824,0.44003501326343364,0,1
-0.47918491512740585,-0.588576061798471,2.5090400948136464,0,1
-1.9521052872452325,0.7876877228562387,0.052638798099021854,0,0
-1.4023291454531368,0.6612492964055529,-0.29520474578726696,1,1
0.4511229387345986,0.5926456237006487,1.2166246285913953,1,1
-0.6949209011852391,-1.20211538268154,-0.46218856331540326,1,1
0.515413801783241,-0.4591154383773599,1.6337091026308241,0,1
-1.1148710523659369,0.2620586926733575,0.9232742194041426,1,0
-0.7673098263317347,1.3909571880576908,0.571365672366519,0,1
0.6745707069560037,-0.9481865454617927,-0.12401200744760259,0,0
1.460892380463078,-1.9317044480834653,-0.338235833349862,1,1
0.5924728014240198,0.7160882919280172,-1.1340006089915422,0,0
1.197830841721251,0.704143539352483,-0.10426677604643328,0,0
1.7045941713724069,-0.26804592514606923,0.44087086391038927,1,1
1.0400891531540952,-1.0684599975478257,-0.058088021334063114,0,0
-0.918440038300026,-2.8449375940155046,1.193548201942001,0,1
-0.10534471250754213,-0.05833926767370363,-1.047522379151568,1,1
0.630195670684911,0.3165299606354185,0.9419367038069549,1,1
-0.4148469012882354,-0.6837133300532356,-0.2063487516494533,1,1
0.45194603732122307,-0.21250762187693503,0.707078287543667,0,1
-1.5791562853944654,-1.1681421163686594,-0.6387152887373787,0,1
-0.8286279788564058,-0.407013129066566,1.9588945799473658,1,1
0.528879745585174,-0.33385612111745877,-0.9905500319986486,0,0
-2.2370865111124707,-0.9301153873071197,1.4317197931870052,0,0
-1.1077125022845524,-0.4854002773416258,0.26952035132220314,0,0
-0.01771831791014226,-0.8606147439982381,1.3168020370403783,0,0
-1.719394474619523,0.8843229074314837,-0.6253378207898078,0,0
0.057120996082092076,0.4911772834766852,-2.864633953379703,1,0
-0.7995474906917599,-1.017899108084027,0.7276204576991847,1,1
-0.2915945955008327,-1.3524023888547998,-0.35283107741577124,1,1
-0.25898285340053234,0.8779276093187733,-0.07552495655504332,0,0
0.1892931975586576,0.7288069762941164,2.2219093379372143,0,1
-0.5637887345823027,-0.364791034836952,-0.07009404034183624,1,1
0.08968640732259017,-1.199225313789868,0.927338822190928,1,0
-0.6011568006493836,-1.4664529204161443,0.06838872975073343,1,1
0.5560735100773854,-0.6897460889607149,1.960658606624448,0,1
1.693809113288081,-0.09746196158336712,-1.7818831200377525,0,0
0.19686977925029145,-0.4537515119878834,0.4169201891610332,1,0
0.1698692553475717,0.6445447790861315,-0.08292247954242174,0,0
-1.1640079711612021,-0.5106030341361675,0.0715822622914417,0,0
0.6933662256603845,-0.3577645682015187,-1.3880090861739551,0,1
-0.7580673285562323,2.192959009082918,-0.8194850209404463,1,1
-0.8088471964721284,-0.5648722957780021,-0.5950230857933452,0,0
0.5574394528580333,0.2944190685822581,0.6538217261134797,0,0
0.18103874435787085,-0.8054076997367702,0.9040764078909257,0,0
1.1071754509490623,1.0276273345458042,0.27709353440660534,0,1
1.4428769284963092,-0.9135853053415531,0.7356784422679375,1,1
-0.5396815622024924,0.0062441420700729364,-0.9511200327076345,1,0
0.12837699015594436,0.045252957157637774,1.1767019996223744,0,1
1.7604151835753223,1.3599742677611357,-1.291998932299434,1,1
0.9665392502290573,-1.085358410223789,1.1985883523396685,1,0
0.7130490503032691,-0.17250315776494865,1.2553219665516255,0,0
1.3062060651354486,-1.4136313587894993,0.5541316887898202,1,0
-0.604602969164376,1.2909759007433497,-0.3312965530913029,0,0
0.6365834094146309,1.097354693994268,-1.0017928431108358,1,0
1.4092533893640082,0.7639207881708269,0.45002323525203136,1,1
1.6209122856217475,-1.154675418272154,0.3540256071055255,1,1
-0.8061848173822241,1.2534041995092688,-0.2779873971166586,0,0
-0.2516742076314244,0.36288817271566337,0.11071648484718169,0,0
0.3827151737243639,1.5930203566023349,-2.483642840902315,0,1
-0.2889973430098159,0.21676780839293158,1.8129391286838084,0,1
-0.3918162398080484,1.1002092389585953,-0.3850648426320626,0,0
0.684001328181953,-0.2581738815878546,-0.9741739729501179,0,0
-0.35340998286701436,0.3688983731775332,0.12152930814231458,0,0
-1.7879128911997157,-0.17792606582812337,0.7609131754745205,0,1
0.36184731583956825,-0.7225453912443286,-0.2670137258268138,1,0
-0.4244927905709274,0.7178686655017881,-1.2559356332239662,0,0
-0.7315309817303334,0.8239818490326728,1.7857788843718942,0,0
-1.5657381506559054,-2.9848361362708418,-1.1530134718463771,0,1
1.0138224669717055,-2.400181961602849,1.2812349472474884,1,1
-2.2271126318500145,1.7976035263377237,0.9216253751563189,0,0
-1.6993336047222958,1.5089547725992327,-0.2815302307258539,0,0
-0.27584606256114336,0.18766773924969993,-1.471065576727199,0,0
1.2289555856506973,0.0036411283715713297,-0.657681664686682,1,1
1.3097059056826537,1.2480877509446417,-0.3198323272569302,0,1
-1.1549826349293646,-0.06861076944581034,0.9307038007536867,1,1
-0.17763219598355098,1.644592419424318,0.00023135945730275514,0,0
-1.5104563750875688,1.0370861039515122,-1.8147264671260412,0,1
1.0112070637749084,0.7714597625381319,0.13302036328620198,1,0
-1.4765626605201803,-0.5304298714397185,1.2289733081826733,1,1
-0.14319574500723764,0.7795030192360005,-0.3152806907565187,1,1
1.0329837789497511,-1.148976081364888,-1.3375865601033274,0,0
-0.22241402852990858,0.7145156441500966,-0.8001419151294171,1,0
1.4701603438257402,-0.045009755900085956,-0.5683120382688991,1,1
-0.870008223190852,-1.19185953572264,-0.2767769001235154,1,1
0.36919046954687373,-1.168927991931562,0.37686892263939087,0,0
0.8532821858237332,0.14328024018704102,2.003560850363729,1,1
-0.13971173044107246,-0.3661746493323452,0.18924183833590064,0,1
1.3863142642463189,0.50218567003623,0.9401845173329555,1,1
0.5481295846881931,0.2758238457109544,-1.701483818891448,0,0
-1.6374495930083415,-0.9560623752461502,1.4425418589097911,1,0
3.958602704037963,-0.1538858184730633,-1.8443744677759852,1,0
0.6486436440906672,0.6562789747643295,0.39021632716695814,1,0
0.10734329382358966,0.2404884602279739,0.03534545757307458,1,1
-1.3988128186664763,-0.08098454264580708,-1.741756466007316,0,0
0.08176781880561644,1.0357220087511396,-0.8581443478510894,0,1
-0.45994283084068716,1.1796820487871826,0.5588781099344535,0,0
0.6443536660303223,0.8199734002956358,-0.42966841115892684,1,0
0.37167029121186534,-1.1432943230250918,-0.033423115701985834,1,1
1.853009485069379,-0.2569749211878049,0.6483719448416638,1,1
0.14225137252631778,0.3955595820927886,-0.47870737078721737,1,0
0.5135054799885475,-1.7618241782629236,0.1882003635064923,0,0
0.3724568515114425,0.4794140163974483,-0.147773681094761,1,1
-0.14848980305939366,-0.29893604477045016,-0.6871979239791453,0,1
-0.1834001973200239,1.638949103379704,-0.03610615307192448,0,1
1.1010002026684818,0.6052204299506289,1.6777692729601188,1,1
0.7800271353386291,0.12147737922443295,-0.6670538356005823,0,0
-0.6294416040537798,0.43596495097778654,0.17168298709691537,0,0
-1.1134361029729902,-0.6326021063607987,-0.07118175798735858,1,0
-0.06741002494685439,0.7725579013943584,-0.6732528560988582,0,0
1.1614399816743937,1.8569153145103803,0.09439980435461795,1,1
-0.027529386267978004,2.0021320167096484,-1.663683400490002,0,0
1.7464350892279725,0.1370582636541229,1.6241362500462537,1,1
-0.7750702870734348,-0.44617634359076863,0.3357189267586607,1,1
0.14164053766580517,1.409411940823495,0.2640704693966721,1,1
-2.516303860965749,0.00048017980943572554,-0.6049046158324555,0,0
-0.5956678809102903,0.10794481885474708,-0.12173242325446651,0,0
-0.30912131864186215,-0.7383465954575905,-0.2633435437107348,0,1
0.5109377744920892,1.2322766615327314,-1.1044422031674008,0,0
1.7106618386711354,-2.1737333015181477,-0.6820815001299431,1,1
0.03494358936374005,-2.0210073405359172,-0.970383257880281,1,1
1.4539175816088175,-0.651175818396836,-0.6448626132230394,1,0
0.6616810764659827,-0.14069975104759228,-1.4471918131995647,0,1
0.9863521802120645,-0.9332755330981787,-0.5269889701575223,1,0
-0.466154856825928,-0.8230213372161892,1.2205888600200563,1,1
1.3849913436486387,0.4285497810667813,-0.6069491883330098,1,1
-1.072964278711645,1.7097008558280298,-0.40262983942858765,0,0
0.49515861120031657,-1.5555257866480197,0.2183140752407138,0,0
-0.952062100706259,0.591373623978969,-1.7782257233728231,0,0
-0.5181455523987548,0.3612027815276957,0.11470293450581749,0,1
-1.4614036047221062,1.3479855904948335,0.5495893179844501,0,0
-0.5163479086460222,-0.9770638462404713,-0.7306192940929509,1,0
0.35111689651096534,-1.0699689906060121,0.4639455599435981,0,1
-0.06877046307863847,-0.6985237371495059,-0.7427599175030201,0,0
-1.3477649412536636,-0.8373093910172992,0.2585494139293036,1,0
1.470739856691369,-0.3014937400869072,-0.690636440069735,0,1
0.33722093830845856,0.6823639788417724,-1.0436140409391552,0,0
1.0080654330757632,-0.498541883791564,1.4209403429799203,0,1
0.7852269196346882,-0.4606145963529656,-1.029894956807835,1,1
-0.6648677669672133,1.2071369467908935,-0.8221616681267748,1,0
-1.9450469586120391,-1.2829399185147665,-0.6499013697330204,0,0
-0.9154243682317061,-0.2801834761247489,0.41884589722025345,0,1
1.2251558492732308,-0.7854656590186488,-1.8903669780672558,1,1
-1.053546073700315,-1.7407285336234215,-0.15017870360924368,1,0
0.8160436843240609,-0.19463863802067768,-1.142423511541942,0,0
-0.6124069731288238,-0.5205148094503006,0.07630145967129821,1,1
0.3931092448539835,-0.23232977168411242,0.3708450322177908,1,0
-1.8239198526251938,-0.002038784508433024,0.040827525122208205,1,1
1.167075165999964,-1.4505164819910177,0.8608586613904824,1,1
-0.03966870009048212,-0.31930132471640965,-0.06020615867569147,1,0
0.8858257989659072,-0.6872112398095929,0.28236731782183716,1,1
0.18986164938309566,-0.7854308589528848,-0.3826248339031425,1,1
0.7980637952989431,0.2507482373766126,0.3968440448668843,1,1
-0.10193203926360005,-1.2272712648890491,0.33419229005020384,1,1
0.7433565435138622,-0.5361797399629517,1.3768171941374614,0,0
-1.5095726842240431,-0.7366972306477094,1.3256321185832245,0,1
-1.0807106924455065,0.03766467904138041,0.16886618985538118,0,0
0.7254740044815357,2.0388278843171452,-1.0826202546490649,0,0
-0.03917825620949677,-0.3194183432045864,-1.6074246477071408,1,0
-0.22875417122021305,0.4726066047441227,-0.43917362173052654,1,0
-0.17961229465135803,0.01353250226417764,-0.4151659389457556,0,0
0.5017251093451657,-1.2417592755610771,1.4836391944680016,1,1
-0.593343754242419,-1.07993858915687,-2.033919185182981,1,0
0.5103075967452559,0.9279398003254132,-2.0528335896772316,0,0
-0.9157918490686792,-0.2137671017810301,-0.17311795767815796,0,0
-0.40725204301996576,-0.7959033917309599,1.386974665220605,0,0
0.9849516717192109,0.1529050606747072,-0.46549540498434294,0,0
1.0712524278458908,-1.037312664477798,0.773289942619564,0,0
-1.0971543602553622,0.32671653367776543,-0.9724309608775302,0,0
0.8386347472283774,-0.332751254652569,-1.588984704431858,1,1
-1.039182322034903,0.07411321170280344,0.028208613769820392,0,0
0.7330232317190783,-1.6995141245128502,-1.2125831669526155,1,1
-1.8988120593192948,0.20165643089992982,3.560612647672418,1,1
-1.1171106924391125,1.4856629802769952,-0.05452499199887821,0,1
-0.5089722778228615,1.1617679429800303,-1.7702558499571712,0,0
-0.16648595488595935,0.0943696220608273,1.0613857935359499,0,0
1.4236144293489872,-0.5262921509412916,1.154120590264147,1,1
0.9039991740035269,-0.3597523331431344,-0.6884805682244935,1,1
1.5754679085723808,-1.0516628431452686,0.15726877317813978,0,1
1.2066078980355681,0.17048899325639605,0.29876398672223886,1,0
-0.2828635516348445,-1.2207179336854201,0.07834101502644777,0,1
-0.2663268843187201,-1.187537094606294,-0.9020210313925916,0,1
1.0689716222012626,-0.14399361785085651,-0.003177958392089087,1,0
0.040371431022839264,0.5199273191810407,0.8100401702657787,1,1
-0.15699367249331794,0.6584495883994287,0.18044893676517726,0,0
-1.3352027230151917,-0.04546665159389341,1.7822014474413421,0,1
-0.10646012155553987,0.5076108407517248,-0.8978710535611228,1,0
-2.7909964066938464,0.9691250338559939,-1.7987457880175206,0,0
-0.45611755514868535,-0.6337086713091497,0.8602519643594457,0,0
-0.9798902516618007,-0.40208001240889574,-1.0853296388667586,1,0
0.6925743475393558,-0.9481572480499586,0.6943978212876074,1,1
-0.4786723564156615,-0.4627829987805265,-0.941425992010668,0,0
-0.3290515493410809,1.0840267499738057,-0.37945077071306543,0,0
1.3471054646704976,-1.27147840595814,-1.7190067605293702,1,1
-1.0490677451686161,2.0253118294483907,1.8894522618656702,1,1
0.31665889515665435,-1.4063358979882497,-2.2288131681614436,1,0
-1.895266947476466,0.2810521397489931,-0.03942888309549734,0,1
0.08972911744465112,1.1122637241136093,-1.4897898688593527,0,0
0.41026574539684446,1.2628252042558763,0.18047886137894334,1,1
0.8598709717969121,-0.011371830440290786,0.4477248292815752,0,1
-0.8986831933186461,1.7266291098213447,-0.7772204854966294,1,1
0.3196569419445935,-0.03767708662391305,0.43256565686969306,1,1
0.31815419967868935,1.4970812643549236,1.3554696266463906,0,0
-0.01923163409763723,0.6323076122572665,-0.7300828827571693,0,1
0.15001627872780374,0.7465445963277094,0.5646299866077796,1,1
0.4635343217316655,-0.225610726931729,0.6437970057036622,1,1
0.39788042488185116,0.38881402564787465,1.6930033483770996,1,1
-0.9960108890883996,0.7072939079841114,-0.19385023735450774,0,0
-1.195861510324482,0.007700722220232884,0.5022664155786943,1,0
2.5059802853186732,-1.7193918657582608,1.0512577734049737,1,1
1.9197922864280879,-0.25919475234228895,1.1169635902908166,1,1
-1.3916938760540336,-0.18408271104177257,-0.7300765960107899,0,0
0.4502177420378455,-0.6841413819857686,0.5821837648201266,1,1
0.6274370827531105,2.61400766097003,0.5556944127789561,0,1
0.7513372351604846,-0.33606125037493423,0.00581065035372605,1,1
0.14039543644735017,-1.5913705286155317,1.32241614066899,1,1
-0.9268719392086243,0.0714306259944629,0.5559376505735553,0,0
-0.18242040636309756,-1.1327678484630717,-0.6141878881592653,1,1
-0.49112513779081807,-0.031200023163194708,1.0595577477144011,1,1
0.1343731160397544,0.3787246579083816,-0.4171395436249237,1,0
-0.26837130412057664,-1.6611425198384357,-0.5359260250725628,0,0
-0.13167562628701832,-1.6335171475895027,1.2842608785630472,0,0
1.018552474767882,0.30882925791893656,1.3401481453644466,1,1
1.2305581999547246,1.2277359755755093,0.08367168947382053,1,0
-1.181103172771823,-0.14717706763253516,-0.03300216320063515,0,1
-0.45993010443458127,-1.013679779053711,0.5911395766701194,0,0
-0.7907999537751678,0.422375653949898,-0.3522043355828524,1,1
1.2237222119601092,-0.8993054819073935,0.165721322470974,1,1
-0.05936790254849916,-0.7210135867691326,1.4608967011433767,1,1
1.4489894041582356,1.6522791943555717,-0.18106861388458212,1,1
-0.4775808546567209,0.010118142391180114,0.9062368306853488,0,0
0.025999994185658175,0.1474256726809705,0.005436277938139295,0,0
-1.3486964467972422,0.44639831780915973,-0.7188983374256004,0,1
1.3025355364861801,0.3378778425431401,1.1522827410969332,0,0
-0.36261208757725877,-0.6026206017973648,0.8953393452136131,0,0
-1.4851564513254543,0.6296714337891537,0.5446379198733416,0,0
-0.5924612851532695,-0.6165581098438927,-0.8587185575234635,0,0
-2.304907937770138,0.6417945227554817,0.065484050056698,0,0
-0.03181717269879119,-1.1584160385107891,0.46677187315279817,0,0
0.1124877424141949,0.2903994831032667,-2.5395558510731204,0,0
0.28807816700515054,-0.6823662474746669,0.9240384135810106,0,0
1.498108183577034,1.6814146609575364,-0.8684441867133393,1,1
